charging_demand_index,seasonal_regime_code,special_event_flag,network_availability_flag,daily_activity_cycle_sin,daily_activity_cycle_cos,atmospheric_resistance_factor,ambient_exposure_level,precipitation_impact_index,winter_disruption_index
591.8134758066049,1,0,1,62.573,111.861,-81.422,-42.139,67.591,84.47
596.7866866731217,0,0,1,68.398,120.267,-90.537,-45.548,72.029,92.633
123.989981401288,1,0,1,35.752,61.166,-46.178,-22.636,38.292,44.245
789.3265556689531,2,0,1,-134.709,-958.452,3634.83,1486.031,-2245.482,4867.37
374.5462190981046,1,0,1,65.457,114.909,-84.728,-42.921,70.621,84.951
797.0512968367487,1,0,1,67.292,118.659,-89.014,-44.958,70.996,91.446
2231.2230061797018,2,0,1,86.979,153.265,-114.259,-57.817,92.463,116.619
105.45898244855458,0,0,1,20.736,36.705,-25.829,-13.439,23.356,25.454
100.45380498449435,0,0,1,33.753,62.218,-42.725,-23.285,37.974,45.725
155.5893846662843,0,0,1,-22.766,-336.202,1422.95,579.31,-875.634,1999.646
447.88994278639655,0,0,1,25.421,22.134,43.08,17.256,-23.048,142.3
1092.3399710654746,2,0,1,68.759,65.261,139.548,51.007,-69.787,421.012
1308.612341863231,2,0,1,-145.903,-820.493,2884.828,1185.507,-1791.83,3731.274
686.3656913620214,2,0,1,-299.39,-1955.084,7259.82,2969.981,-4488.016,9618.764
376.3673960578707,0,0,1,-246.487,-1513.152,5495.609,2252.678,-3404.988,7215.786
164.00866080762378,1,0,1,77.966,136.067,-101.652,-50.954,83.268,101.521
1262.4942030340976,1,0,1,-248.025,-1408.2,4990.89,2048.081,-3097.507,6475.038
1901.877824697464,1,0,1,64.423,112.428,-73.586,-38.953,61.927,104.297
2392.537129896394,2,0,1,20.842,40.503,-26.581,-15.453,23.753,31.17
1463.9476847142737,2,0,1,-229.666,-1380.289,5004.678,2049.498,-3099.599,6557.746
1435.2635098793014,2,0,1,55.226,98.498,-71.739,-37.044,59.711,74.05
2180.45153483777,1,0,1,-88.344,-548.134,1984.078,814.56,-1229.141,2602.21
330.5924675451175,1,0,1,64.577,114.858,-83.562,-43.063,70.042,85.605
102.4855757464625,0,0,1,49.682,88.774,-65.068,-33.564,53.277,67.776
530.8742077620063,2,1,1,-67.07,-469.158,1755.343,719.515,-1085.389,2339.185
621.4810284777179,1,0,1,-11.192,-287.179,1268.982,516.861,-776.242,1809.763
774.3242608683433,2,0,1,27.907,38.01,-2.227,-2.705,7.932,82.461
768.1206156813084,2,0,1,29.256,53.168,-36.972,-19.794,32.793,38.583
38.49214217510852,2,0,1,15.034,25.065,-21.834,-7.246,15.535,23.031
965.7262431667448,2,0,1,28.005,51.941,-35.311,-19.433,31.706,38.081
355.50809197537615,2,0,1,17.27,30.117,-21.281,-10.904,19.555,20.224
378.60298795911706,2,0,1,35.668,61.395,-45.817,-22.688,38.516,44.147
365.0526400828563,1,0,1,153.373,265.638,-201.572,-99.73,161.885,200.101
1329.4029738024617,2,0,1,-41.613,-466.276,1909.606,779.779,-1173.892,2645.739
761.320182247869,2,0,1,-74.048,-642.129,2540.876,1037.101,-1565.98,3468.217
577.7437029220994,0,0,1,52.648,22.381,243.874,93.916,-138.756,529.025
371.70386101809277,0,0,1,46.835,76.473,-62.157,-28.375,47.812,56.456
1046.9992149655725,1,0,1,-98.743,-616.952,2242.987,920.203,-1389.579,2948.133
189.36073464232143,2,0,1,61.339,91.234,-53.698,-22.344,41.654,122.682
53.80696406113666,0,0,1,18.063,30.614,-22.764,-11.125,19.791,20.972
1590.7954537544927,2,0,1,-78.412,-675.093,2690.454,1095.795,-1654.87,3673.113
502.0955823970905,0,0,1,-145.233,-898.04,3285.58,1344.818,-2034.151,4324.752
240.3152538859322,1,0,1,28.902,-149.385,906.18,363.758,-546.311,1418.204
1049.5197524793787,1,0,1,-34.663,-461.764,1947.558,793.16,-1195.895,2729.378
381.8227812462947,0,0,1,-4.837,-257.013,1188.52,481.602,-726.068,1721.087
2378.7139310228695,2,0,1,-15.265,-285.154,1268.69,513.382,-774.158,1803.279
1137.8323267007686,2,0,1,-2.991,-70.981,300.955,123.78,-184.685,425.06
416.1143738783052,2,0,1,-0.925,-333.625,1585.746,641.304,-965.741,2312.532
37.66982361804741,0,0,1,79.706,135.939,-104.529,-50.734,83.843,100.975
1888.8811656592195,1,0,1,-192.183,-1253.003,4658.347,1904.947,-2879.432,6173.733
36.58498145842434,1,0,1,102.19,178.011,-135.924,-66.7,107.118,137.756
2185.2309552764395,2,0,1,54.732,77.198,27.386,3.005,-1.854,220.16
483.6997730208675,2,0,1,16.539,-2.09,124.701,50.271,-74.121,244.559
1317.5044804535253,2,0,1,24.81,-13.279,213.686,85.714,-125.174,387.054
266.0113200892596,2,0,1,83.574,143.775,-109.231,-53.687,88.535,106.735
570.916944562867,2,0,1,-195.057,-1242.705,4558.597,1868.079,-2821.386,6012.006
386.29161280800525,2,0,1,23.715,10.656,99.573,38.915,-54.97,217.383
315.88558239735073,0,0,1,-63.557,-384.957,1390.84,570.396,-863.61,1825.651
1286.0596875761335,1,0,1,108.908,162.664,-17.089,-20.069,36.846,330.232
649.9934530829262,2,0,1,-331.764,-2014.422,7301.924,2992.488,-4523.384,9573.386
624.2785260648257,2,0,1,-175.607,-1280.335,4872.08,1992.659,-3008.216,6534.201
2308.983326290058,2,0,1,-29.347,-335.842,1414.734,573.901,-866.425,1971.298
1838.4043876909195,2,0,1,52.675,78.591,5.007,-5.653,11.102,180.659
1151.098117576723,2,0,1,72.809,109.939,-16.861,-14.909,27.011,216.573
215.04649459285895,0,0,1,41.826,75.946,-54.612,-28.795,45.284,58.252
1015.3686695653677,2,0,1,-64.159,-494.831,1896.112,776.294,-1172.025,2557.4
316.7035265291918,2,0,1,11.416,18.161,-14.315,-6.432,12.298,11.656
266.6185215578518,1,0,1,70.57,118.666,-92.568,-44.102,73.822,87.349
578.8568514482718,2,0,1,54.908,97.719,-71.023,-36.636,59.592,72.814
135.6255987049427,0,0,1,-14.67,-333.685,1457.963,593.92,-894.262,2073.664
346.12194297210107,0,0,1,37.584,-56.54,499.52,200.352,-298.78,847.448
378.44532372519654,0,0,1,13.936,-89.185,495.912,201.578,-300.866,765.039
99.17535699902963,2,0,1,120.53,208.921,-158.269,-78.012,127.648,157.338
1243.0351833810385,1,0,1,68.173,70.374,140.34,48.412,-69.414,428.866
46.74657711671908,0,0,1,24.716,41.984,-31.504,-15.376,26.781,29.456
1404.106406033214,2,0,1,-175.099,-1133.546,4210.053,1721.341,-2602.558,5576.409
67.88562110033318,0,0,1,58.982,99.549,-74.189,-37.166,60.185,74.38
257.11404806614877,0,0,1,82.427,144.427,-107.191,-54.065,88.418,107.536
1447.2118914425757,2,0,1,55.945,94.64,-48.368,-27.674,44.393,113.547
0.0,1,0,0,104.053,179.618,-122.732,-63.129,101.314,160.371
261.29944930384505,0,0,1,80.377,141.17,-105.673,-53.23,85.258,107.355
2152.510643361821,1,0,1,-63.792,-443.187,1692.959,689.945,-1043.789,2266.541
1267.0900809035954,2,0,1,-158.588,-1162.087,4433.076,1812.411,-2736.872,5951.378
1303.443763220047,2,0,1,-39.59,-464.213,1915.62,781.787,-1177.016,2661.668
0.0,1,0,0,26.359,44.544,-33.799,-16.346,28.326,31.494
381.5001184296249,0,0,1,-3.934,-166.326,769.286,311.235,-469.901,1112.931
297.9563165116691,1,0,1,65.958,109.56,-86.884,-40.672,68.354,80.632
548.5247454914637,1,0,1,-29.944,-636.037,2797.669,1137.807,-1711.92,3979.619
196.57039474801397,0,0,1,-78.669,-570.639,2163.322,884.216,-1338.429,2898.626
130.7711112352623,0,0,1,-133.667,-934.077,3514.132,1437.902,-2172.753,4691.126
195.2396146292182,0,0,1,-123.611,-836.928,3112.233,1274.428,-1927.385,4135.909
1001.9669652927632,2,0,1,-36.321,-565.777,2419.699,985.563,-1483.099,3407.01
1457.6971307896792,1,0,1,59.063,51.294,170.067,61.311,-89.634,443.162
178.20331197365454,1,0,1,93.028,161.962,-121.135,-60.561,99.404,120.369
720.2460347280183,1,0,1,42.196,65.092,-40.244,-18.948,33.507,72.907
167.92785423929854,0,0,1,7.758,-62.407,326.89,133.794,-200.388,501.028
405.65087731154875,0,0,1,11.07,-125.182,682.336,273.773,-412.467,1034.658
263.76849006431786,2,0,1,15.747,18.588,6.878,2.324,-0.455,56.281
432.0426112947233,2,0,1,5.95,11.447,-6.292,-3.965,7.924,6.41
412.774841694061,2,0,1,56.074,97.077,-72.795,-36.17,59.99,71.476
1211.9933591449965,1,0,1,-13.151,-245.322,1091.694,441.728,-667.142,1554.153
22.780184419252464,0,0,1,77.174,128.993,-101.789,-48.018,80.045,95.573
570.1232032868029,2,0,1,-158.654,-1009.884,3708.777,1519.293,-2296.442,4895.826
456.34906011910414,1,0,1,99.399,164.951,-120.224,-57.978,96.464,140.962
270.1913133859642,0,0,1,114.5,-0.239,771.524,300.967,-445.132,1497.209
1105.2626049007697,2,0,1,6.053,14.586,-6.171,-5.396,8.951,9.74
17.733379402779534,2,0,1,35.846,60.39,-51.655,-20.431,35.594,53.996
769.0296228668503,2,0,1,-205.959,-1272.012,4625.979,1896.285,-2865.782,6077.908
189.1010568088416,1,0,1,80.107,135.678,-105.11,-50.546,83.996,100.417
2073.569347214078,2,0,1,51.752,-40.246,524.107,208.599,-308.29,927.484
167.7222963365444,0,1,1,34.198,62.451,-45.207,-23.884,36.606,49.074
295.78126278945683,0,0,1,29.897,42.12,14.34,1.479,-1.749,121.721
1164.5086748386152,1,0,1,-65.87,-359.28,1244.792,512.373,-773.519,1597.901
1241.4061810486953,1,0,1,-222.45,-1347.426,4889.873,2003.049,-3029.001,6413.073
171.8786098300085,0,0,1,18.711,36.513,-24.312,-14.081,20.954,28.981
604.5857400137018,1,0,1,-19.016,-252.518,1051.127,429.503,-646.089,1468.35
170.6935945922558,0,0,1,-119.356,-863.396,3278.857,1341.195,-2026.262,4397.134
157.23112511328557,0,0,1,32.58,60.914,-42.2,-23.183,35.987,46.932
316.2363657254479,0,0,1,-0.537,-150.883,706.839,286.842,-432.714,1032.151
723.8954349153835,1,0,1,-258.937,-1499.262,5346.16,2193.382,-3315.77,6955.315
365.40401557712,1,0,1,18.459,29.003,-24.045,-10.494,18.989,20.027
403.9115284174738,0,0,1,24.928,32.732,-17.121,-7.849,12.709,46.845
301.06426824235604,2,0,1,16.552,20.379,-6.922,-1.789,6.353,39.853
1104.9872955835303,2,0,1,-1.616,-131.622,591.428,241.936,-363.634,856.338
1534.250059378234,1,0,1,45.921,82.624,-60.085,-31.284,49.427,63.249
797.6194397662761,1,0,1,-79.674,-626.342,2411.955,987.116,-1489.022,3256.628
206.29501172356248,2,0,1,78.947,138.458,-104.524,-51.407,83.693,106.841
645.0768506056287,2,0,1,-179.049,-1094.493,3968.446,1626.951,-2459.288,5207.246
1844.851075062819,2,0,1,51.945,93.735,-67.413,-35.353,56.476,70.877
612.1737290021034,2,0,1,9.081,17.842,-10.268,-6.432,11.58,11.446
1693.7621631662512,1,0,1,70.279,124.83,-91.824,-47.049,75.389,94.555
27.493851634435682,0,0,1,47.21,78.487,-60.588,-29.152,48.366,57.916
2194.0505898416122,2,0,1,146.628,255.771,-193.185,-96.372,154.754,194.412
134.8672338370021,0,0,1,-78.103,-663.761,2616.73,1067.73,-1613.008,3564.077
66.07675156445589,0,0,1,63.775,111.987,-82.312,-41.761,69.028,82.374
277.04589406890364,0,0,1,69.738,115.568,-92.384,-43.028,71.738,85.861
314.46532602271094,2,0,1,32.656,58.858,-41.871,-21.534,36.279,43.715
548.5281045366535,2,0,1,28.474,52.087,-35.869,-19.396,32.1,37.763
1576.6185011412674,2,0,1,41.788,75.853,-53.789,-28.525,45.934,56.773
169.21966102621636,0,0,1,17.209,34.134,-20.734,-12.731,20.868,24.397
2622.813862521013,2,0,1,56.812,58.865,127.259,43.353,-62.354,372.454
209.88326062144975,2,0,1,104.731,182.184,-137.091,-68.1,111.372,136.691
42.466991582144644,1,0,1,79.901,60.025,250.111,94.309,-136.602,628.504
364.3932517853737,0,0,1,20.333,38.271,-26.981,-14.786,21.936,30.772
75.01166147529158,0,0,1,147.121,251.734,-192.049,-94.396,153.191,189.602
865.9940312426459,2,0,1,15.142,30.209,-19.502,-11.665,17.266,23.958
1559.4128484717785,2,0,1,58.889,96.82,-37.574,-23.734,38.471,139.321
75.40130676917434,1,0,1,82.657,143.506,-110.883,-53.569,85.968,112.669
161.605342486351,1,0,1,38.252,65.761,-49.436,-24.383,41.017,47.786
161.8335389959903,2,0,1,51.718,90.774,-66.737,-33.842,55.98,66.727
1810.7474059595315,2,0,1,-268.415,-1619.965,5887.953,2410.353,-3645.207,7720.891
2062.627785749002,2,0,1,27.996,53.168,-35.507,-20.095,31.797,39.981
872.100861985462,2,0,1,-300.827,-1796.207,6476.229,2654.878,-4013.567,8469.651
136.28742467400417,2,0,1,28.962,46.668,-38.695,-16.376,29.813,34.914
579.2196391672692,1,0,1,33.2,52.163,-33.84,-16.029,28.402,53.348
657.1252779576956,0,0,1,40.74,72.27,-54.416,-27.586,42.61,56.843
2238.188232916899,2,0,1,-61.997,-652.904,2690.67,1094.747,-1651.958,3726.106
590.7334568873434,1,0,1,16.404,-128.089,697.644,282.965,-423.217,1067.527
1037.55574515637,2,0,1,-58.622,-451.726,1727.882,707.713,-1066.943,2326.232
450.0104065269778,2,0,1,25.039,45.398,-31.249,-16.771,28.397,32.177
1483.554393099126,2,0,1,-164.746,-1215.447,4650.849,1900.594,-2870.677,6250.88
246.39693629623432,0,0,1,-6.195,-116.188,481.856,197.696,-298.136,676.77
55.586251701521874,0,0,1,19.569,30.967,-25.527,-11.243,20.15,21.568
186.45789636021522,1,0,1,23.154,36.942,-30.253,-13.464,23.867,25.981
2225.495547747678,2,0,1,51.153,-98.283,828.035,328.388,-491.694,1376.716
258.7199871644575,1,0,1,23.93,37.884,-31.219,-13.757,24.642,26.399
77.15571410635495,0,1,1,40.169,72.322,-51.264,-26.998,44.417,53.04
180.77218390112253,0,0,1,24.203,39.169,-31.714,-14.37,24.995,28.004
184.9431826363035,1,0,1,31.048,52.149,-40.318,-19.251,32.834,37.617
506.69816394581494,1,0,1,-122.253,-734.695,2652.696,1087.517,-1645.227,3475.279
515.0797295832155,1,0,1,36.665,42.252,36.809,12.201,-13.757,167.473
474.54263178075416,1,0,1,32.11,57.206,-40.737,-21.214,35.582,41.213
820.3803056826509,2,0,1,50.041,-117.897,887.997,355.411,-531.677,1458.631
558.1252791247152,2,1,1,-274.362,-1585.983,5655.885,2320.135,-3507.476,7357.051
308.51609164525246,0,0,1,82.575,136.983,-109.368,-51.011,84.996,101.801
326.14805155509083,0,0,1,48.189,-254.674,1529.468,614.845,-921.673,2387.42
913.4164561554531,1,0,1,-36.859,-547.801,2332.705,950.193,-1430.849,3280.598
13.178943064834641,2,0,1,27.947,29.65,7.314,6.693,-4.933,106.651
179.73440280339375,2,0,1,37.037,61.763,-48.331,-22.703,38.926,44.789
269.7543698129034,0,0,1,-22.235,-493.924,2176.981,885.305,-1333.491,3102.327
303.9932050563244,2,0,1,88.75,149.17,-117.193,-55.664,92.123,111.175
371.7684847276936,1,0,1,32.309,58.455,-41.012,-21.788,35.99,42.615
2075.7255103251046,1,0,1,-116.748,-835.659,3161.327,1293.696,-1952.188,4228.227
1110.7583685746408,2,0,1,1.891,8.216,-0.714,-3.101,4.741,5.369
80.48267625456995,1,0,1,163.403,279.262,-215.089,-104.53,171.299,209.164
207.9372666350438,1,0,1,32.44,53.482,-42.083,-19.612,34.111,37.984
88.06399362555415,0,0,1,1.088,4.447,0.357,-1.417,3.355,1.356
1058.4150543276694,2,0,1,-358.205,-2163.46,7831.736,3209.618,-4851.252,10259.127
541.0986879783397,0,0,1,34.264,-8.835,280.833,109.435,-163.861,524.622
257.59765417763475,1,0,1,88.787,154.122,-115.749,-57.619,94.643,114.564
1678.074530951657,2,0,1,85.08,24.076,481.851,184.182,-272.137,981.03
1771.2612495684673,1,0,1,54.277,97.378,-71.014,-36.839,58.359,74.403
1712.3606358043746,1,0,1,50.854,52.396,113.418,38.802,-56.193,333.592
548.8864190604436,1,0,1,65.621,115.588,-85.017,-43.243,70.818,85.788
270.7456336392241,2,0,1,15.583,25.554,-19.775,-9.222,16.752,17.281
879.7030531360263,2,0,1,-44.806,-476.163,1933.945,790.066,-1190.14,2672.22
287.1542012774941,2,0,1,75.134,128.037,-98.232,-47.683,79.281,94.511
1862.5961231579324,2,0,1,-79.652,-649.187,2556.893,1042.07,-1573.917,3473.721
1224.217947116141,2,0,1,-217.17,-1338.942,4871.208,1996.393,-3017.475,6400.101
478.21840694359446,2,0,1,-136.334,-1068.467,4133.226,1689.314,-2549.317,5584.033
501.8774326362183,1,0,1,-225.27,-1509.658,5623.885,2302.283,-3477.377,7469.822
593.5031599634194,2,0,1,-248.875,-1568.697,5742.253,2352.877,-3554.753,7565.094
712.730719731152,2,0,1,161.185,236.986,-34.437,-30.636,56.722,473.352
699.8956602738185,1,0,1,75.44,132.663,-98.277,-49.767,80.878,99.324
484.0891309856132,1,0,1,-111.318,-865.523,3353.051,1369.406,-2068.216,4531.64
47.91252899971844,1,0,1,113.914,149.831,39.849,6.349,-0.841,425.164
43.92575957152432,0,1,1,28.006,46.557,-36.178,-17.073,29.676,32.992
1762.0177848059325,1,0,1,-75.18,-499.271,1841.675,755.489,-1139.755,2438.078
1760.8072562347807,2,0,1,6.976,-89.502,453.477,184.793,-275.802,679.886
159.89174171492877,0,0,1,67.038,118.712,-86.972,-44.518,72.385,88.632
91.49152104325529,0,0,1,90.758,158.392,-118.446,-59.349,96.827,118.385
954.315970424899,1,0,1,-286.485,-1629.896,5787.069,2374.021,-3590.805,7512.61
523.2520926570759,1,0,1,72.053,125.75,-93.595,-46.986,77.268,93.196
657.3707449180046,2,0,1,-267.474,-1594.495,5753.553,2357.875,-3565.518,7526.127
68.4962140622526,0,0,1,38.046,63.273,-49.476,-23.304,40.025,45.444
1634.4454124052409,2,0,1,71.291,126.488,-93.033,-47.625,76.545,95.538
4.14142183022045,0,1,1,36.524,56.809,-45.183,-19.756,32.998,50.501
1104.4106244038892,2,0,1,-421.446,-2370.333,8387.06,3440.895,-5204.127,10865.68
43.75808779898642,1,0,1,39.496,12.454,178.516,72.223,-103.929,388.961
205.9081040851264,0,0,1,-12.745,-298.024,1307.783,532.956,-801.357,1863.238
268.7255987226555,0,0,1,72.548,127.01,-95.987,-48.029,76.311,97.49
1382.9102582682679,2,0,1,98.983,174.723,-129.308,-65.729,105.944,131.791
29.679386790288113,1,0,1,76.573,116.326,-40.068,-22.775,39.114,194.987
610.8121109543384,1,0,1,43.62,-84.922,696.691,277.728,-415.543,1159.492
706.12435320689,1,0,1,7.014,16.656,-7.678,-6.291,9.84,11.935
708.1407944237825,2,0,1,-328.072,-1880.366,6695.874,2746.174,-4153.319,8703.069
76.75481470969075,0,0,1,60.526,104.517,-78.52,-38.896,64.739,76.724
237.90116986527985,0,0,1,13.075,25.953,-15.311,-9.548,16.259,17.758
101.37790561478104,0,0,1,11.733,16.505,-15.52,-5.802,11.409,10.772
179.78725875396137,0,0,1,48.23,86.571,-62.066,-32.443,52.804,64.289
3249.216457656855,2,0,1,-52.93,-577.333,2397.407,974.645,-1470.648,3327.696
252.90112220471204,0,0,1,-164.935,-1033.35,3779.919,1548.141,-2341.22,4978.754
1721.1279829800249,2,0,1,-68.792,-537.999,2077.374,849.376,-1283.041,2808.667
312.0428634590633,0,0,1,109.07,177.15,-125.796,-59.891,99.347,165.699
405.2389868506853,0,0,1,30.436,43.505,12.555,0.583,-0.54,121.294
238.39531855628252,2,0,1,32.047,52.443,-42.086,-19.339,33.144,37.969
347.3746885719271,0,0,1,64.846,115.462,-84.813,-43.576,69.547,87.753
380.5653874843667,1,0,1,82.816,145.44,-107.565,-54.443,89.029,108.218
296.0663464379361,2,0,1,33.681,56.403,-43.81,-20.824,35.513,40.732
282.85537972768554,0,0,1,62.532,92.982,-40.659,-20.646,35.949,141.836
849.9459560589462,2,0,1,30.004,41.908,-14.708,-6.769,14.415,72.503
1067.7008775869742,2,0,1,-173.924,-1196.559,4510.489,1843.545,-2785.941,6017.542
2240.9815006129165,2,0,1,65.19,116.168,-85.296,-43.863,69.907,88.395
149.2982135369372,0,0,1,70.732,124.519,-91.685,-46.59,76.275,92.466
1737.3966508870938,2,0,1,-321.82,-1975.351,7209.28,2951.327,-4462.205,9474.071
661.6442871781692,2,0,1,36.938,67.091,-46.835,-25.02,41.257,48.945
237.1243311502599,0,0,1,64.069,114.021,-84.343,-43.19,68.207,87.619
488.56035190661237,1,0,1,-24.471,-412.359,1768.342,720.941,-1085.32,2497.931
209.3642375980529,0,0,1,27.118,50.048,-35.839,-19.193,29.158,39.547
179.92674057485226,0,0,1,-66.674,-521.218,1994.229,816.159,-1233.577,2687.114
507.09412107383724,1,0,1,188.25,325.735,-248.884,-122.703,197.294,247.892
1075.77105030724,2,0,1,-415.225,-2326.677,8230.712,3376.045,-5107.093,10660.119
1358.8755002412593,1,0,1,-399.315,-2269.074,8053.813,3303.909,-4995.969,10449.921
91.42855686673654,0,1,1,26.86,50.361,-34.059,-18.961,30.363,37.543
1175.0110105681078,1,0,1,-402.69,-2495.794,9114.288,3732.912,-5641.556,11985.969
1021.8732419240714,2,0,1,-328.736,-2112.139,7788.721,3189.024,-4818.525,10292.592
271.9969892310026,0,0,1,34.645,63.908,-44.814,-24.212,38.123,48.724
1174.9967332855733,1,0,1,-337.652,-2056.898,7471.38,3060.924,-4627.106,9802.425
226.25795482502068,2,0,1,20.416,35.382,-25.752,-12.961,22.53,24.709
426.47270864560267,2,0,1,18.815,-30.806,258.964,104.398,-153.976,434.373
2152.4838370526304,1,0,1,-88.313,-629.163,2372.034,971.319,-1465.072,3168.535
601.8696804358786,0,0,1,32.988,47.777,-23.268,-10.821,20.15,69.007
1474.7687096345937,1,1,1,-93.3,-655.035,2469.026,1010.296,-1526.886,3300.752
9.441926236923996,2,0,1,176.236,301.862,-236.632,-111.828,182.446,235.677
397.79186570073966,0,0,1,-2.028,-44.778,205.178,82.636,-126.24,297.083
249.93869666486148,2,0,1,24.369,42.299,-30.99,-15.579,26.68,30.031
125.12139356971076,0,0,1,53.814,93.05,-69.66,-34.596,57.727,68.091
193.2863628982155,0,0,1,24.88,46.813,-31.506,-17.631,28.201,34.902
291.1844711470583,2,0,1,43.788,75.947,-56.221,-28.126,47.442,54.86
856.3810018825376,1,0,1,-250.84,-1428.534,5072.954,2081.129,-3147.879,6586.767
808.5264337025718,1,0,1,38.728,70.344,-49.477,-26.346,42.918,51.995
565.7556161549974,0,0,1,52.087,91.545,-69.431,-34.812,54.405,71.368
40.01873181594191,0,0,1,54.332,93.163,-69.491,-34.688,57.243,68.671
714.9014851563595,2,0,1,86.569,150.423,-113.167,-56.346,92.034,112.45
158.03329569158,2,0,1,55.571,93.289,-74.597,-33.29,57.794,72.277
21.391214138722546,1,0,1,40.94,59.082,-25.228,-11.112,19.501,101.999
2492.410922825263,2,0,1,59.21,-89.477,837.847,331.824,-495.763,1415.815
258.7336491688516,0,0,1,-25.818,-205.882,808.466,329.42,-498.87,1099.402
306.30246282653314,0,0,1,54.891,66.937,62.87,18.319,-25.963,271.228
625.1678493352704,2,0,1,-444.633,-2547.743,9083.575,3724.158,-5632.318,11807.765
580.8063917107796,1,0,1,3.932,9.854,-3.487,-3.532,6.373,5.852
264.30335172667236,0,0,1,43.685,78.978,-57.353,-30.002,46.934,60.983
1177.5413773255461,2,0,1,137.834,240.574,-180.997,-90.481,146.05,181.839
69.89392973725657,0,0,1,52.652,92.492,-67.889,-34.476,57.057,67.932
18.140049673669143,2,0,1,66.934,104.564,-82.562,-33.876,59.613,100.258
85.05057515277818,0,1,1,36.046,57.986,-47.851,-21.419,36.584,42.398
296.5844601212828,0,0,1,-84.222,-595.771,2239.142,917.302,-1385.499,2992.685
1345.6226501926064,2,0,1,-486.101,-2742.637,9729.352,3989.803,-6034.753,12615.291
2111.0672765464938,2,0,1,-166.943,-1267.07,4896.519,1998.703,-3018.501,6602.422
391.37350445559576,0,0,1,-1.405,2.763,3.385,-1.152,1.112,1.804
263.203664480446,0,0,1,22.034,41.195,-27.239,-15.286,25.513,29.385
271.19718003089224,0,0,1,28.206,52.381,-36.924,-20.015,30.722,40.896
547.9710919917216,2,0,1,52.462,91.84,-67.688,-34.209,56.739,67.372
